timestamp,cpu_percent,process_cpu_percent,memory_rss_mb
1779987527.310691,0.7,0.0,92.52734375
1779987528.3114636,1.5,0.0,92.52734375
1779987529.3130066,1.0,0.0,92.52734375
1779987530.3139596,8.1,1.0,92.52734375
1779987531.2637987,0.9,0.0,92.52734375
1779987532.2641566,2.6,0.0,92.52734375
1779987533.264811,0.8,0.0,92.52734375
1779987534.2657523,2.2,0.0,92.52734375
1779987535.2664077,0.3,0.0,92.52734375
1779987536.267018,1.4,1.0,92.52734375
1779987537.2676094,2.2,0.0,92.52734375
1779987538.2682457,2.3,0.0,92.52734375
1779987539.2690134,0.7,0.0,92.52734375
1779987540.2705817,1.9,0.0,92.52734375
1779987541.2712748,0.2,0.0,92.52734375
1779987542.2724493,1.7,0.0,92.52734375
1779987543.2734606,0.2,0.0,92.52734375
1779987544.2740815,1.3,0.0,92.52734375
1779987545.274792,11.3,0.0,92.52734375
1779987546.2753294,0.8,0.0,92.52734375
1779987547.2762635,1.2,1.0,92.52734375
1779987548.277208,0.8,0.0,92.52734375
1779987549.2788434,1.6,0.0,92.52734375
1779987550.2794263,1.1,0.0,92.52734375
1779987551.2810352,1.8,0.0,92.52734375
1779987552.2823553,0.6,0.0,92.52734375
1779987553.2840064,0.8,0.0,92.52734375
1779987554.285116,0.8,0.0,92.52734375
1779987555.2868094,1.0,0.0,92.52734375
1779987556.2876165,2.2,0.0,92.52734375
1779987557.2888198,1.2,0.0,92.52734375
1779987558.2894053,1.1,2.0,92.52734375
1779987559.2911959,1.5,0.0,92.52734375
1779987560.2927778,1.2,0.0,92.52734375
1779987561.2450123,1.8,0.0,92.52734375
1779987562.2456696,0.1,0.0,92.52734375
1779987563.24622,2.4,0.0,92.52734375
1779987564.2469795,0.5,0.0,92.52734375
1779987565.2476225,2.3,0.0,92.52734375
1779987566.2484472,2.7,0.0,92.52734375
1779987567.2491276,2.2,0.0,92.52734375
1779987568.250339,1.5,0.0,92.52734375
1779987569.251294,7.6,0.0,92.52734375
1779987570.252286,20.6,0.0,92.52734375
1779987571.253071,5.4,0.0,92.52734375
1779987572.2537878,5.7,0.0,92.52734375
1779987573.2549596,6.0,0.0,92.52734375
1779987574.2560027,8.8,0.0,92.52734375
1779987575.2566402,1.5,0.0,92.52734375
1779987576.2575688,3.9,1.0,92.52734375
1779987577.258063,1.5,0.0,92.52734375
1779987578.2590907,1.7,0.0,92.52734375
1779987579.2603517,0.2,0.0,92.52734375
1779987580.261513,1.3,0.0,92.52734375
1779987581.2623925,0.2,0.0,92.52734375
1779987582.263271,2.1,0.0,92.52734375
1779987583.264172,0.5,1.0,92.52734375
1779987584.2650785,1.5,0.0,92.52734375
1779987585.2658634,1.3,1.0,92.52734375
1779987586.266909,6.1,0.0,92.52734375
1779987587.2676294,1.2,0.0,92.52734375
1779987588.2685225,1.4,0.0,92.52734375
1779987589.2694654,0.7,0.0,92.52734375
1779987590.270051,1.1,0.0,92.52734375
1779987591.219954,0.8,0.0,92.52734375
1779987592.220817,0.8,0.0,92.52734375
1779987593.2216542,1.2,0.0,92.52734375
1779987594.22206,0.6,0.0,92.52734375
1779987595.2225664,0.9,0.0,92.52734375
1779987596.2232103,0.8,0.0,92.52734375
1779987597.2238498,2.4,0.0,92.52734375
1779987598.2251801,1.4,1.0,92.52734375
1779987599.226444,1.3,0.0,92.52734375
1779987600.227112,1.2,0.0,92.52734375
1779987601.2278774,1.3,0.0,92.52734375
1779987602.2282524,1.0,0.0,92.52734375
1779987603.2288718,0.9,0.0,92.52734375
1779987604.229973,0.7,0.0,92.52734375
1779987605.231081,1.6,0.0,92.52734375
1779987606.2321036,0.1,0.0,92.52734375
1779987607.2332785,2.4,0.0,92.52734375
1779987608.2341857,0.3,0.0,92.52734375
1779987609.234803,1.2,0.0,92.52734375
1779987610.235433,0.2,0.0,92.52734375
1779987611.2363372,2.6,1.0,92.52734375
1779987612.2372098,1.2,1.0,92.52734375
1779987613.2378824,1.0,0.0,92.52734375
1779987614.2387671,0.7,0.0,92.52734375
1779987615.2411106,1.1,1.0,92.52734375
1779987616.2418063,0.6,0.0,92.52734375
1779987617.2424104,1.2,0.0,92.52734375
