timestamp,cpu_percent,process_cpu_percent,memory_rss_mb
1779989825.2993882,1.7,0.0,88.2734375
1779989826.3002455,9.3,0.0,88.2734375
1779989827.301248,4.4,0.0,88.2734375
1779989828.3021472,1.0,0.0,88.2734375
1779989829.3033464,2.2,1.0,88.2734375
1779989830.3043604,0.2,0.0,88.2734375
1779989831.3050919,2.6,0.0,88.2734375
1779989832.3061628,0.7,0.0,88.2734375
1779989833.3073683,2.1,0.0,88.2734375
1779989834.3081746,1.1,0.0,88.2734375
1779989835.3089364,2.5,0.0,88.2734375
1779989836.3095767,10.8,0.0,88.2734375
1779989837.3104615,5.3,0.0,88.2734375
1779989838.2620287,1.8,0.0,88.2734375
1779989839.2624993,1.9,0.0,88.2734375
1779989840.263129,1.1,0.0,88.2734375
1779989841.263493,1.7,0.0,88.2734375
1779989842.2641068,3.3,0.0,88.2734375
1779989843.264733,4.7,1.0,88.2734375
1779989844.2654169,3.4,0.0,88.2734375
1779989845.2661924,1.8,0.0,88.2734375
1779989846.266812,1.9,0.0,88.2734375
1779989847.2672346,1.5,1.0,88.2734375
1779989848.2678297,1.4,0.0,88.2734375
1779989849.2684753,1.1,0.0,88.2734375
1779989850.2694705,2.6,0.0,88.2734375
1779989851.2700694,9.4,0.0,88.2734375
1779989852.2712069,2.7,0.0,88.2734375
1779989853.27211,0.9,0.0,88.2734375
1779989854.2727678,2.5,0.0,88.2734375
1779989855.2738986,1.5,0.0,88.2734375
1779989856.2747257,2.4,1.0,88.2734375
1779989857.2756293,0.2,0.0,88.2734375
1779989858.27642,2.2,0.0,88.2734375
1779989859.2770348,2.8,0.0,88.2734375
1779989860.2790868,18.1,0.0,88.2734375
1779989861.2798245,4.2,0.0,88.2734375
1779989862.2811787,2.0,0.0,88.2734375
1779989863.2824154,1.0,0.0,88.2734375
1779989864.2830777,1.5,0.0,88.2734375
1779989865.2838287,1.1,0.0,88.2734375
1779989866.2848186,2.7,0.0,88.2734375
1779989867.2859957,1.2,0.0,88.2734375
1779989868.237258,1.3,0.0,88.2734375
1779989869.237822,1.2,1.0,88.2734375
1779989870.238396,0.8,0.0,88.2734375
1779989871.2389514,2.2,0.0,88.2734375
1779989872.2396595,2.0,0.0,88.2734375
1779989873.2407117,2.6,1.0,88.2734375
1779989874.2413814,2.3,0.0,88.2734375
1779989875.2418294,1.4,0.0,88.2734375
1779989876.2425334,0.4,0.0,88.2734375
1779989877.2433803,2.3,0.0,88.2734375
1779989878.2444692,0.2,0.0,88.2734375
1779989879.2458165,2.7,1.0,88.2734375
1779989880.2464204,9.0,0.0,88.2734375
1779989881.2472777,6.1,0.0,88.2734375
1779989882.2481499,5.8,0.0,88.2734375
1779989883.2487087,2.9,0.0,88.2734375
1779989884.2494776,4.5,0.0,88.2734375
1779989885.25041,2.5,0.0,88.2734375
1779989886.251315,1.1,0.0,88.2734375
1779989887.2521012,2.2,0.0,88.2734375
1779989888.253368,1.0,1.0,88.2734375
1779989889.2545197,2.4,0.0,88.2734375
1779989890.255898,2.4,1.0,88.2734375
1779989891.257499,3.3,0.0,88.2734375
1779989892.2582583,1.5,0.0,88.2734375
1779989893.2587914,23.6,0.0,88.2734375
1779989894.2595322,6.3,0.0,88.2734375
1779989895.2604942,0.8,0.0,88.2734375
1779989896.261324,5.0,1.0,88.2734375
1779989897.2619252,3.3,0.0,88.2734375
1779989898.2163544,3.5,0.0,88.2734375
1779989899.2167509,1.3,0.0,88.2734375
1779989900.2174318,4.2,0.0,88.2734375
1779989901.2177815,1.8,0.0,88.2734375
1779989902.2184875,6.1,0.0,88.2734375
1779989903.219032,4.1,0.0,88.2734375
1779989904.2193954,3.5,0.0,88.2734375
1779989905.2200778,1.1,0.0,88.2734375
1779989906.2208855,3.1,0.0,88.2734375
1779989907.2220836,1.6,0.0,88.2734375
1779989908.2236216,3.8,0.0,88.2734375
1779989909.2244713,3.8,0.0,88.2734375
1779989910.2254379,3.2,0.0,88.2734375
1779989911.2264287,0.9,1.0,88.2734375
1779989912.2270973,1.5,0.0,88.2734375
1779989913.2277303,1.2,0.0,88.2734375
1779989914.2284617,1.6,0.0,88.2734375
1779989915.2294219,2.9,0.0,88.2734375
1779989916.2304275,0.2,0.0,88.2734375
1779989917.2313557,2.7,0.0,88.2734375
1779989918.2320204,1.8,0.0,88.2734375
1779989919.2327867,4.2,0.0,88.2734375
1779989920.2336023,0.7,0.0,88.2734375
1779989921.235171,7.0,1.0,88.2734375
1779989922.2360678,0.6,0.0,88.2734375
1779989923.2368515,4.3,0.0,88.2734375
1779989924.2378187,0.7,0.0,88.2734375
1779989925.2387707,3.9,0.0,88.2734375
1779989926.2394476,1.4,0.0,88.2734375
1779989927.2399886,7.5,0.0,88.2734375
1779989928.1925626,2.4,1.0,88.2734375
1779989929.193063,0.6,0.0,88.2734375
1779989930.1935525,2.1,0.0,88.2734375
1779989931.1939003,0.4,0.0,88.2734375
1779989932.1945815,2.6,0.0,88.2734375
1779989933.195149,0.8,0.0,88.2734375
1779989934.1960592,2.7,0.0,88.2734375
1779989935.197177,0.2,0.0,88.2734375
1779989936.1977994,2.7,0.0,88.2734375
1779989937.1983116,0.3,0.0,88.2734375
1779989938.1989362,3.0,0.0,88.2734375
1779989939.1993632,0.5,0.0,88.2734375
1779989940.2004912,3.4,0.0,88.2734375
1779989941.201333,0.6,0.0,88.2734375
1779989942.2024975,3.9,0.0,88.2734375
1779989943.2036555,0.3,0.0,88.2734375
1779989944.20442,3.8,0.0,88.2734375
1779989945.2058446,0.6,1.0,88.2734375
1779989946.2071083,3.6,0.0,88.2734375
1779989947.2082012,0.4,1.0,88.2734375
1779989948.2088246,2.1,0.0,88.2734375
1779989949.210416,3.3,0.0,88.2734375
1779989950.2120094,0.2,0.0,88.2734375
1779989951.2128208,3.1,0.0,88.2734375
1779989952.21427,0.3,0.0,88.2734375
1779989953.2157595,4.2,0.0,88.2734375
1779989954.2166483,0.4,0.0,88.2734375
1779989955.2177107,3.7,0.0,88.2734375
1779989956.2185006,1.5,1.0,88.2734375
1779989957.2199748,3.6,0.0,88.2734375
1779989958.173142,0.6,0.0,88.2734375
1779989959.1738045,3.1,0.0,88.2734375
1779989960.1744103,1.1,0.0,88.2734375
1779989961.1756337,4.0,0.0,88.2734375
1779989962.1764152,2.0,0.0,88.2734375
1779989963.177315,3.9,1.0,88.2734375
1779989964.17829,0.4,0.0,88.2734375
1779989965.1792448,2.3,0.0,88.2734375
1779989966.1800938,2.5,0.0,88.2734375
1779989967.1811059,0.8,1.0,88.2734375
1779989968.1818955,4.2,0.0,88.2734375
1779989969.1834655,0.4,0.0,88.2734375
1779989970.1847043,3.2,0.0,88.2734375
1779989971.185966,0.4,1.0,88.2734375
1779989972.1874015,3.7,1.0,88.2734375
1779989973.1887581,0.2,0.0,88.2734375
1779989974.189632,4.6,0.0,88.2734375
1779989975.1909719,0.8,0.0,88.2734375
1779989976.191744,3.2,0.0,88.2734375
1779989977.1929162,0.3,0.0,88.2734375
1779989978.193718,2.9,0.0,88.2734375
1779989979.1944177,0.5,0.0,88.2734375
1779989980.1959388,2.8,0.0,88.2734375
1779989981.1970327,0.2,0.0,88.2734375
1779989982.197684,2.7,0.0,88.2734375
1779989983.198465,0.2,1.0,88.2734375
1779989984.1992948,1.5,0.0,88.2734375
1779989985.2016268,4.2,0.0,88.2734375
1779989986.2022874,0.6,0.0,88.2734375
1779989987.2036598,3.9,0.0,88.2734375
1779989988.156374,0.6,0.0,88.2734375
1779989989.156858,2.5,0.0,88.2734375
1779989990.1575177,0.1,0.0,88.2734375
1779989991.158397,3.0,0.0,88.2734375
1779989992.1592805,0.4,0.0,88.2734375
1779989993.1603045,4.0,0.0,88.2734375
1779989994.160762,0.6,0.0,88.2734375
1779989995.1612742,3.1,0.0,88.2734375
1779989996.1624596,0.4,0.0,88.2734375
1779989997.1633062,3.6,2.0,88.2734375
1779989998.1642547,0.3,0.0,88.2734375
1779989999.1651876,4.1,0.0,88.2734375
1779990000.16623,0.3,0.0,88.2734375
1779990001.1666856,2.4,0.0,88.2734375
1779990002.1674893,0.6,0.0,88.2734375
1779990003.1684084,0.2,0.0,88.2734375
1779990004.169085,5.1,0.0,88.2734375
1779990005.169746,1.5,0.0,88.2734375
1779990006.1704075,3.6,0.0,88.2734375
1779990007.1712105,0.2,0.0,88.2734375
1779990008.172105,2.8,0.0,88.2734375
1779990009.1732736,0.2,0.0,88.2734375
1779990010.174321,3.9,0.0,88.2734375
1779990011.1752074,1.0,2.0,88.2734375
1779990012.1761658,3.0,0.0,88.2734375
1779990013.176991,0.3,0.0,88.2734375
1779990014.1777864,4.5,0.0,88.2734375
1779990015.1788707,0.3,0.0,88.2734375
1779990016.1795554,4.2,0.0,88.2734375
1779990017.180496,1.0,0.0,88.2734375
1779990018.1342554,4.3,1.0,88.2734375
1779990019.1347866,0.1,0.0,88.2734375
1779990020.1356335,1.0,0.0,88.2734375
1779990021.1366868,4.4,0.0,88.2734375
1779990022.1377058,2.4,1.0,88.2734375
1779990023.1383727,3.5,0.0,88.2734375
1779990024.138919,0.3,0.0,88.2734375
1779990025.1397157,3.8,0.0,88.2734375
1779990026.1404543,0.5,0.0,88.2734375
1779990027.1416225,3.7,0.0,88.2734375
1779990028.1424108,0.3,0.0,88.2734375
1779990029.1432183,3.2,0.0,88.2734375
1779990030.144268,0.3,1.0,88.2734375
1779990031.1456978,2.6,0.0,88.2734375
1779990032.1467512,0.7,0.0,88.2734375
1779990033.147303,2.8,0.0,88.2734375
1779990034.1479154,0.4,0.0,88.2734375
1779990035.1485045,4.0,0.0,88.2734375
1779990036.149092,0.4,0.0,88.2734375
1779990037.1496525,2.2,0.0,88.2734375
1779990038.1500587,1.2,0.0,88.2734375
1779990039.1505027,0.3,0.0,88.2734375
1779990040.1515102,4.1,0.0,88.2734375
1779990041.1525846,0.5,0.0,88.2734375
1779990042.1535718,4.7,1.0,88.2734375
1779990043.1542761,0.1,0.0,88.2734375
1779990044.1555276,3.7,0.0,88.2734375
1779990045.1562521,0.3,0.0,88.2734375
1779990046.1567206,4.1,1.0,88.2734375
1779990047.1575458,0.6,0.0,88.2734375
1779990048.1114817,3.6,0.0,88.2734375
1779990049.1121116,0.4,0.0,88.2734375
1779990050.1124408,10.8,0.0,88.2734375
1779990051.1130214,1.9,0.0,88.2734375
1779990052.113541,4.1,0.0,88.2734375
1779990053.1141062,1.9,0.0,88.2734375
1779990054.1148932,0.8,1.0,88.2734375
1779990055.1156762,4.8,0.0,88.2734375
1779990056.117193,0.4,0.0,88.2734375
1779990057.1181562,4.1,0.0,88.2734375
1779990058.1191242,0.2,1.0,88.2734375
1779990059.120275,3.6,0.0,88.2734375
1779990060.120931,0.5,0.0,88.2734375
1779990061.121325,2.5,0.0,88.2734375
1779990062.122108,0.3,0.0,88.2734375
1779990063.123167,2.9,0.0,88.2734375
1779990064.1236622,1.5,0.0,88.2734375
1779990065.1247227,4.0,0.0,88.2734375
1779990066.1253066,0.1,0.0,88.2734375
1779990067.126196,4.0,0.0,88.2734375
1779990068.1272485,1.2,0.0,88.2734375
1779990069.1282105,2.2,0.0,88.2734375
1779990070.1294897,2.0,0.0,88.2734375
1779990071.13065,1.0,1.0,88.2734375
1779990072.1316535,3.7,0.0,88.2734375
1779990073.1322954,0.4,0.0,88.2734375
1779990074.1338918,5.8,1.0,88.2734375
1779990075.1346395,0.7,1.0,88.2734375
1779990076.135316,3.4,0.0,88.2734375
1779990077.1361678,0.3,0.0,88.2734375
1779990078.0895622,3.9,1.0,88.2734375
1779990079.0906076,0.7,0.0,88.2734375
1779990080.0913515,3.1,0.0,88.2734375
1779990081.0927215,0.4,0.0,88.2734375
1779990082.0932262,4.4,0.0,88.2734375
1779990083.0939608,0.3,1.0,88.2734375
1779990084.094562,3.1,0.0,88.2734375
1779990085.0955434,0.1,0.0,88.2734375
1779990086.0962558,2.4,0.0,88.2734375
1779990087.0972435,2.8,0.0,88.2734375
1779990088.0981305,0.2,0.0,88.2734375
1779990089.0991938,5.2,0.0,88.2734375
1779990090.1001065,0.3,0.0,88.2734375
1779990091.101128,3.7,0.0,88.2734375
1779990092.1018825,0.3,0.0,88.2734375
1779990093.1022696,3.2,0.0,88.2734375
1779990094.1027923,0.2,0.0,88.2734375
1779990095.103847,3.2,0.0,88.2734375
1779990096.1045523,0.4,0.0,88.2734375
1779990097.1060188,3.1,0.0,88.2734375
1779990098.1065838,0.6,1.0,88.2734375
1779990099.1070926,6.3,0.0,88.2734375
1779990100.1077318,0.6,0.0,88.2734375
1779990101.1088712,1.5,0.0,88.2734375
1779990102.1096678,3.4,0.0,88.2734375
1779990103.1107526,0.2,0.0,88.2734375
1779990104.111251,3.3,0.0,88.2734375
1779990105.1120555,0.6,0.0,88.2734375
1779990106.1129053,4.8,1.0,88.2734375
1779990107.11393,0.6,0.0,88.2734375
1779990108.0660894,3.9,0.0,88.2734375
1779990109.0665853,0.5,0.0,88.2734375
1779990110.0670068,4.3,0.0,88.2734375
1779990111.068147,0.7,0.0,88.2734375
1779990112.0688217,4.2,0.0,88.2734375
1779990113.0696821,2.2,0.0,88.2734375
1779990114.0706542,4.0,0.0,88.2734375
1779990115.0714324,1.0,1.0,88.2734375
1779990116.072402,0.8,0.0,88.2734375
1779990117.0736387,3.5,0.0,88.2734375
1779990118.074174,0.3,1.0,88.2734375
1779990119.0751548,5.2,0.0,88.2734375
1779990120.0758538,0.2,0.0,88.2734375
1779990121.0765457,4.0,0.0,88.2734375
1779990122.0772398,0.1,0.0,88.2734375
1779990123.0777657,5.3,0.0,88.2734375
1779990124.0782647,1.4,0.0,88.2734375
1779990125.078778,5.3,0.0,88.2734375
1779990126.0794876,0.6,0.0,88.2734375
1779990127.0798676,3.4,0.0,88.2734375
1779990128.081216,1.5,0.0,88.2734375
1779990129.0825539,0.1,0.0,88.2734375
1779990130.0834935,3.7,0.0,88.2734375
1779990131.0848045,0.2,0.0,88.2734375
1779990132.085285,3.7,0.0,88.2734375
1779990133.086676,2.0,0.0,88.2734375
1779990134.0878727,6.0,0.0,88.2734375
1779990135.0889287,1.7,1.0,88.2734375
1779990136.0899763,3.7,0.0,88.2734375
1779990137.0908222,0.4,0.0,88.2734375
1779990138.0440445,4.5,0.0,88.2734375
1779990139.0450401,0.4,1.0,88.2734375
1779990140.045574,3.5,0.0,88.2734375
1779990141.0460033,0.8,0.0,88.2734375
1779990142.0465636,3.6,0.0,88.2734375
1779990143.047322,2.7,0.0,88.2734375
1779990144.0482826,0.7,0.0,88.2734375
1779990145.0490046,3.9,0.0,88.2734375
1779990146.0496707,0.2,0.0,88.2734375
1779990147.0503774,3.4,0.0,88.2734375
1779990148.0512483,0.2,0.0,88.2734375
1779990149.0519357,4.3,0.0,88.2734375
1779990150.0525692,0.5,0.0,88.2734375
1779990151.0535307,3.7,0.0,88.2734375
1779990152.0543697,0.3,0.0,88.2734375
1779990153.0549545,2.4,0.0,88.2734375
1779990154.0560706,0.3,0.0,88.2734375
1779990155.0567455,3.5,0.0,88.2734375
1779990156.0596423,0.8,0.0,88.2734375
1779990157.0601811,1.4,0.0,88.2734375
1779990158.0611806,1.4,1.0,88.2734375
1779990159.0629036,0.6,0.0,88.2734375
1779990160.0634909,5.5,0.0,88.2734375
1779990161.0642874,0.8,0.0,88.2734375
1779990162.0653222,2.6,0.0,88.2734375
1779990163.0663877,0.1,0.0,88.2734375
1779990164.067518,2.4,0.0,88.2734375
1779990165.068444,0.8,1.0,88.2734375
1779990166.069424,4.5,1.0,88.2734375
1779990167.0706673,0.2,0.0,88.2734375
